,index,Name,Reviews count,F,M
974,1548,STENDRA.csv,4.0,0.0,4.0
975,1430,RANEXA.csv,4.0,2.0,2.0
976,825,JUBLIA.csv,4.0,2.0,2.0
977,1455,REXULTI.csv,4.0,1.0,3.0
978,910,LIDOCAINE.csv,4.0,2.0,2.0
979,387,COREG CR.csv,4.0,2.0,2.0
980,16,ACETAMINOPHEN.csv,4.0,1.0,3.0
981,392,CORTENEMA.csv,4.0,2.0,2.0
982,1,ABILIFY MAINTENA KIT.csv,4.0,2.0,2.0
983,882,LETROZOLE.csv,4.0,4.0,0.0
984,326,CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,4.0,4.0,0.0
985,236,BUPRENORPHINE HCL.csv,4.0,0.0,4.0
986,1614,TENORETIC 100.csv,4.0,1.0,3.0
987,1325,PILOCARPINE HYDROCHLORIDE.csv,4.0,4.0,0.0
988,1611,TEMOVATE.csv,4.0,2.0,2.0
989,227,BREVICON 28-DAY.csv,4.0,4.0,0.0
990,1814,XELJANZ.csv,4.0,1.0,3.0
991,503,DIPHENHYDRAMINE HCL.csv,4.0,4.0,0.0
992,1502,SELEGILINE HCL.csv,4.0,2.0,2.0
993,1342,PRANDIN.csv,4.0,1.0,3.0
994,945,LORCET-HD.csv,4.0,3.0,1.0
995,17,ACETAZOLAMIDE.csv,4.0,3.0,1.0
996,1596,TAVIST.csv,4.0,2.0,2.0
997,319,CIMZIA.csv,4.0,3.0,1.0
998,1503,SEMPREX-D.csv,4.0,1.0,3.0
999,851,KLOR-CON.csv,4.0,2.0,2.0
1000,33,ADALAT.csv,4.0,2.0,2.0
1001,293,CEFUROXIME AXETIL.csv,3.0,3.0,0.0
1002,173,AZELASTINE HYDROCHLORIDE.csv,3.0,2.0,1.0
1003,1447,REPRONEX.csv,3.0,3.0,0.0
1004,304,CESAMET.csv,3.0,1.0,2.0
1005,379,COMTAN.csv,3.0,1.0,2.0
1006,164,AVITA.csv,3.0,3.0,0.0
1007,1516,SIMVASTATIN.csv,3.0,1.0,2.0
1008,688,FORTICAL.csv,3.0,3.0,0.0
1009,1161,NICOLAR.csv,3.0,0.0,3.0
1010,622,EXFORGE HCT.csv,3.0,2.0,1.0
1011,342,CLIMARA PRO.csv,3.0,3.0,0.0
1012,1523,SOLARAZE.csv,3.0,1.0,2.0
1013,1722,UNIRETIC.csv,3.0,2.0,1.0
1014,1725,UNIVASC.csv,3.0,2.0,1.0
1015,1684,TRIAZOLAM.csv,3.0,2.0,1.0
1016,1703,TROKENDI XR.csv,3.0,2.0,1.0
1017,317,CHRONULAC.csv,3.0,1.0,2.0
1018,1731,URSODIOL.csv,3.0,3.0,0.0
1019,364,CLOZAPINE.csv,3.0,1.0,2.0
1020,1467,RITODRINE HCL.csv,3.0,2.0,1.0
1021,1472,ROCALTROL.csv,3.0,3.0,0.0
1022,354,CLOMIPRAMINE HCL.csv,3.0,0.0,3.0
1023,352,CLODERM.csv,3.0,1.0,2.0
1024,641,FENOFIBRATE.csv,3.0,1.0,2.0
1025,140,ASMANEX TWISTHALER.csv,3.0,2.0,1.0
1026,672,FLUCONAZOLE.csv,3.0,3.0,0.0
1027,289,CEFDINIR.csv,3.0,3.0,0.0
1028,347,CLINDAMYCIN PHOSPHATE IN DEXTROSE 5%.csv,3.0,3.0,0.0
1029,1535,SPECTRACEF.csv,3.0,2.0,1.0
1030,1127,NABUMETONE.csv,3.0,3.0,0.0
1031,1100,MONISTAT DUAL- PAK.csv,3.0,3.0,0.0
1032,512,DIVIGEL.csv,3.0,3.0,0.0
1033,1441,RELENZA.csv,3.0,2.0,1.0
1034,1284,PAROXETINE HYDROCHLORIDE.csv,3.0,3.0,0.0
1035,1641,TIMOPTIC-XE.csv,3.0,1.0,2.0
1036,1261,OVRETTE.csv,3.0,2.0,1.0
1037,1263,OXAZEPAM.csv,3.0,2.0,1.0
1038,1273,OXYTETRACYCLINE HCL.csv,3.0,1.0,2.0
1039,253,CALCITONIN-SALMON.csv,3.0,3.0,0.0
1040,1274,OXYTROL.csv,3.0,3.0,0.0
1041,1275,PACERONE.csv,3.0,1.0,2.0
1042,251,CALAN SR.csv,3.0,1.0,2.0
1043,1374,PROCARDIA.csv,3.0,3.0,0.0
1044,471,"DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATE.csv",3.0,1.0,2.0
1045,1360,PREVIFEM.csv,3.0,3.0,0.0
1046,548,EDARBI.csv,3.0,0.0,3.0
1047,1359,PREVALITE.csv,3.0,2.0,1.0
1048,480,DICLOFENAC POTASSIUM.csv,3.0,3.0,0.0
1049,525,DRISDOL.csv,3.0,2.0,1.0
1050,1300,PEPCID COMPLETE.csv,3.0,2.0,1.0
1051,1604,TEKTURNA HCT.csv,3.0,2.0,1.0
1052,498,DIMENHYDRINATE.csv,3.0,3.0,0.0
1053,1308,PERIOGARD.csv,3.0,1.0,2.0
1054,1312,PERSANTINE.csv,3.0,2.0,1.0
1055,225,BREO ELLIPTA.csv,3.0,1.0,2.0
1056,510,DITROPAN.csv,3.0,3.0,0.0
1057,1259,OVIDREL.csv,3.0,3.0,0.0
1058,549,EDARBYCLOR.csv,3.0,1.0,2.0
1059,1183,NORGESTIMATE AND ETHINYL ESTRADIOL.csv,3.0,3.0,0.0
1060,1217,OLUX.csv,3.0,2.0,1.0
1061,1680,TRI-SPRINTEC.csv,3.0,3.0,0.0
1062,184,BACTROBAN.csv,3.0,3.0,0.0
1063,1189,NORPACE CR.csv,3.0,2.0,1.0
1064,593,ERYTHROCIN STEARATE.csv,3.0,1.0,2.0
1065,1673,TRAZODONE HYDROCHLORIDE.csv,3.0,1.0,2.0
1066,401,CREON.csv,3.0,2.0,1.0
1067,1314,PHENAPHEN W_ CODEINE NO. 3.csv,3.0,3.0,0.0
1068,406,CUTIVATE.csv,3.0,1.0,2.0
1069,584,EPIVIR-HBV.csv,3.0,1.0,2.0
1070,1421,QUASENSE.csv,3.0,3.0,0.0
1071,1218,OMACOR.csv,3.0,0.0,3.0
1072,1395,PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN.csv,3.0,0.0,3.0
1073,266,CARBAMAZEPINE.csv,3.0,1.0,2.0
1074,1411,PSEUDOEPHEDRINE HCL.csv,3.0,2.0,1.0
1075,200,BENZACLIN.csv,3.0,2.0,1.0
1076,575,ENJUVIA.csv,3.0,3.0,0.0
1077,1233,OPTICROM.csv,3.0,3.0,0.0
1078,1237,ORAP.csv,3.0,1.0,2.0
1079,264,CAPTOPRIL.csv,3.0,2.0,1.0
1080,563,ELLA.csv,3.0,3.0,0.0
1081,1245,ORTHO-NOVUM 1_35-21.csv,3.0,3.0,0.0
1082,438,DELESTROGEN.csv,3.0,3.0,0.0
1083,1205,NUMORPHAN.csv,3.0,1.0,2.0
1084,308,CHILDREN'S CLARITIN.csv,3.0,0.0,3.0
1085,972,LUPRON DEPOT.csv,3.0,3.0,0.0
1086,805,INTROVALE.csv,3.0,3.0,0.0
1087,834,KENALOG IN ORABASE.csv,3.0,3.0,0.0
1088,1757,VENTOLIN HFA.csv,3.0,3.0,0.0
1089,1758,VENTOLIN ROTACAPS.csv,3.0,2.0,1.0
1090,1839,ZONALON.csv,3.0,3.0,0.0
1091,829,KALETRA.csv,3.0,1.0,2.0
1092,1837,ZOMIG-ZMT.csv,3.0,3.0,0.0
1093,817,ISORDIL.csv,3.0,1.0,2.0
1094,717,GLIPIZIDE.csv,3.0,3.0,0.0
1095,1765,VERELAN.csv,3.0,1.0,2.0
1096,724,GLYBURIDE (MICRONIZED).csv,3.0,0.0,3.0
1097,1824,ZIANA.csv,3.0,3.0,0.0
1098,725,GLYBURIDE.csv,3.0,2.0,1.0
1099,928,LOESTRIN 21 1.5_30.csv,3.0,2.0,1.0
1100,804,INTELENCE.csv,3.0,0.0,3.0
1101,894,LEVONORGESTREL.csv,3.0,3.0,0.0
1102,1027,METHOTREXATE PRESERVATIVE FREE.csv,3.0,3.0,0.0
1103,1025,METHIMAZOLE.csv,3.0,2.0,1.0
1104,98,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE.csv,3.0,3.0,0.0
1105,942,LORATADINE.csv,3.0,2.0,1.0
1106,53,ALAVERT.csv,3.0,1.0,2.0
1107,54,ALBENZA.csv,3.0,2.0,1.0
1108,966,LUDIOMIL.csv,3.0,1.0,2.0
1109,765,HYDROCORTONE.csv,3.0,2.0,1.0
1110,764,HYDROCORTISONE.csv,3.0,3.0,0.0
1111,976,LUXIQ.csv,3.0,1.0,2.0
1112,1012,MERCAPTOPURINE.csv,3.0,0.0,3.0
1113,977,LYBREL.csv,3.0,2.0,1.0
1114,754,HUMULIN 70_30.csv,3.0,1.0,2.0
1115,838,KEPPRA XR.csv,3.0,2.0,1.0
1116,1789,VISICOL.csv,3.0,1.0,2.0
1117,893,LEVOFLOXACIN.csv,3.0,3.0,0.0
1118,887,LEVETIRACETAM.csv,3.0,1.0,2.0
1119,1750,VASERETIC.csv,3.0,2.0,1.0
1120,1749,VASCEPA.csv,3.0,1.0,2.0
1121,698,GANIRELIX ACETATE.csv,3.0,3.0,0.0
1122,842,KETAMINE HYDROCHLORIDE.csv,3.0,1.0,2.0
1123,1860,ZYRTEC-D 12 HOUR.csv,3.0,2.0,1.0
1124,4,ABREVA.csv,3.0,1.0,2.0
1125,841,KETALAR.csv,3.0,2.0,1.0
1126,1327,PIROXICAM.csv,2.0,2.0,0.0
1127,951,LOTEMAX.csv,2.0,2.0,0.0
1128,786,IMODIUM ADVANCED.csv,2.0,0.0,2.0
1129,1504,SENSIPAR.csv,2.0,0.0,2.0
1130,1326,PINDOLOL.csv,2.0,1.0,1.0
1131,499,DIMETAPP.csv,2.0,2.0,0.0
1132,221,BONTRIL PDM.csv,2.0,2.0,0.0
1133,1318,PHENERGAN W_ DEXTROMETHORPHAN.csv,2.0,1.0,1.0
1134,777,IBU.csv,2.0,1.0,1.0
1135,1316,PHENERGAN VC.csv,2.0,0.0,2.0
1136,1315,PHENDIMETRAZINE TARTRATE.csv,2.0,2.0,0.0
1137,1856,ZYPREXA RELPREVV.csv,2.0,1.0,1.0
1138,502,DIPENTUM.csv,2.0,1.0,1.0
1139,799,INDOMETHACIN SODIUM.csv,2.0,1.0,1.0
1140,1606,TELMISARTAN AND AMLODIPINE.csv,2.0,0.0,2.0
1141,40,ADVAIR HFA.csv,2.0,2.0,0.0
1142,963,LOXITANE.csv,2.0,1.0,1.0
1143,8,ACCURETIC.csv,2.0,2.0,0.0
1144,1346,PRECOSE.csv,2.0,1.0,1.0
1145,1347,PRED FORTE.csv,2.0,0.0,2.0
1146,1352,PREFEST.csv,2.0,2.0,0.0
1147,1527,SOMA COMPOUND.csv,2.0,1.0,1.0
1148,482,DICLOXACILLIN SODIUM.csv,2.0,1.0,1.0
1149,801,INDOMETHEGAN.csv,2.0,0.0,2.0
1150,324,CIPRODEX.csv,2.0,1.0,1.0
1151,937,LOPRESSOR HCT.csv,2.0,1.0,1.0
1152,479,DICLEGIS.csv,2.0,2.0,0.0
1153,935,LONOX.csv,2.0,2.0,0.0
1154,1823,ZIAGEN.csv,2.0,0.0,2.0
1155,773,HYGROTON.csv,2.0,1.0,1.0
1156,1621,TERBINAFINE HYDROCHLORIDE.csv,2.0,1.0,1.0
1157,302,CEPHULAC.csv,2.0,0.0,2.0
1158,305,CETROTIDE.csv,2.0,2.0,0.0
1159,998,MEDIHALER-ISO.csv,2.0,0.0,2.0
1160,1791,VISKEN.csv,2.0,1.0,1.0
1161,1640,TIMOLOL MALEATE.csv,2.0,0.0,2.0
1162,743,HELIDAC.csv,2.0,1.0,1.0
1163,80,ALUPENT.csv,2.0,1.0,1.0
1164,210,BETAXOLOL HCL.csv,2.0,1.0,1.0
1165,545,E.E.S..csv,2.0,1.0,1.0
1166,76,ALREX.csv,2.0,2.0,0.0
1167,71,ALOPRIM.csv,2.0,0.0,2.0
1168,984,MAKENA.csv,2.0,2.0,0.0
1169,983,MAGNESIUM SULFATE.csv,2.0,1.0,1.0
1170,1631,THEOPHYLLINE.csv,2.0,1.0,1.0
1171,535,DURICEF.csv,2.0,1.0,1.0
1172,1285,PATADAY.csv,2.0,2.0,0.0
1173,1310,PERMAX.csv,2.0,2.0,0.0
1174,534,DUREZOL.csv,2.0,1.0,1.0
1175,529,DUEXIS.csv,2.0,1.0,1.0
1176,1293,PENICILLIN V POTASSIUM.csv,2.0,2.0,0.0
1177,758,HYDERGINE.csv,2.0,1.0,1.0
1178,1624,TESTOSTERONE CYPIONATE-ESTRADIOL CYPIONATE.csv,2.0,0.0,2.0
1179,526,DRIXORAL.csv,2.0,2.0,0.0
1180,217,BINOSTO.csv,2.0,2.0,0.0
1181,313,CHLORHEXIDINE GLUCONATE.csv,2.0,2.0,0.0
1182,316,CHORIONIC GONADOTROPIN.csv,2.0,0.0,2.0
1183,5,ACANYA.csv,2.0,2.0,0.0
1184,516,DORAL.csv,2.0,0.0,2.0
1185,1595,TASMAR.csv,2.0,1.0,1.0
1186,219,BLOCADREN.csv,2.0,1.0,1.0
1187,330,CITANEST PLAIN.csv,2.0,2.0,0.0
1188,473,DEXTROSTAT.csv,2.0,2.0,0.0
1189,861,LAMICTAL ODT.csv,2.0,1.0,1.0
1190,474,DIABETA.csv,2.0,1.0,1.0
1191,420,DALIRESP.csv,2.0,1.0,1.0
1192,1566,SUMATRIPTAN SUCCINATE.csv,2.0,1.0,1.0
1193,413,CYLERT.csv,2.0,0.0,2.0
1194,1417,QNASL.csv,2.0,2.0,0.0
1195,1418,QSYMIA.csv,2.0,2.0,0.0
1196,1420,QUARTETTE.csv,2.0,2.0,0.0
1197,410,CYCLOBENZAPRINE HYDROCHLORIDE.csv,2.0,1.0,1.0
1198,408,CYCLESSA.csv,2.0,1.0,1.0
1199,1563,SULFAMETHOXAZOLE AND TRIMETHOPRIM DOUBLE STRENGTH.csv,2.0,1.0,1.0
1200,1426,QUIXIN.csv,2.0,2.0,0.0
1201,1428,RABEPRAZOLE SODIUM.csv,2.0,1.0,1.0
1202,1558,SUCRALFATE.csv,2.0,1.0,1.0
1203,403,CRINONE.csv,2.0,2.0,0.0
1204,1834,ZOLPIDEM TARTRATE.csv,2.0,2.0,0.0
1205,394,CORZIDE.csv,2.0,0.0,2.0
1206,906,LIDEX.csv,2.0,2.0,0.0
1207,1552,STRIANT.csv,2.0,0.0,2.0
1208,351,CLOBEX.csv,2.0,0.0,2.0
1209,383,CONTRAVE.csv,2.0,2.0,0.0
1210,277,CARISOPRODOL.csv,2.0,2.0,0.0
1211,377,COMMIT.csv,2.0,1.0,1.0
1212,371,COLESTID.csv,2.0,2.0,0.0
1213,1454,REVLIMID.csv,2.0,2.0,0.0
1214,1841,ZONISAMIDE.csv,2.0,2.0,0.0
1215,369,COLBENEMID.csv,2.0,0.0,2.0
1216,14,ACETAMINOPHEN W_ CODEINE NO. 3.csv,2.0,2.0,0.0
1217,1459,RIFAMPIN.csv,2.0,1.0,1.0
1218,1845,ZOVIA 1_50E-28.csv,2.0,2.0,0.0
1219,362,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE.csv,2.0,1.0,1.0
1220,820,IV PERSANTINE.csv,2.0,2.0,0.0
1221,844,KETOCONAZOLE.csv,2.0,2.0,0.0
1222,435,DECADRON W_ XYLOCAINE.csv,2.0,1.0,1.0
1223,459,DESOGESTREL AND ETHINYL ESTRADIOL.csv,2.0,2.0,0.0
1224,1543,STADOL PRESERVATIVE FREE.csv,2.0,2.0,0.0
1225,472,DEXTROAMPHETAMINE SULFATE.csv,2.0,0.0,2.0
1226,803,INTAL.csv,2.0,0.0,2.0
1227,877,LAXILOSE.csv,2.0,1.0,1.0
1228,248,CABERGOLINE.csv,2.0,2.0,0.0
1229,807,INVANZ.csv,2.0,1.0,1.0
1230,249,CADUET.csv,2.0,0.0,2.0
1231,1493,SANDOSTATIN.csv,2.0,2.0,0.0
1232,1492,SANDOSTATIN LAR.csv,2.0,0.0,2.0
1233,809,INVEGA TRINZA.csv,2.0,1.0,1.0
1234,1378,PROCTOFOAM HC.csv,2.0,0.0,2.0
1235,1490,SANCTURA.csv,2.0,0.0,2.0
1236,1487,SAFYRAL.csv,2.0,2.0,0.0
1237,925,LO_OVRAL.csv,2.0,2.0,0.0
1238,1401,PROTONIX IV.csv,2.0,2.0,0.0
1239,551,EDLUAR.csv,2.0,1.0,1.0
1240,1386,PROMETHAZINE HCL.csv,2.0,1.0,1.0
1241,1388,PROMETHAZINE W_ CODEINE.csv,2.0,1.0,1.0
1242,1389,PROMETHAZINE WITH CODEINE.csv,2.0,2.0,0.0
1243,455,DERMATOP E EMOLLIENT.csv,2.0,2.0,0.0
1244,1391,PROPAFENONE HCL.csv,2.0,0.0,2.0
1245,1578,SYNALAR.csv,2.0,1.0,1.0
1246,452,DEPO-SUBQ PROVERA 104.csv,2.0,2.0,0.0
1247,1533,SOVALDI.csv,2.0,0.0,2.0
1248,29,ACYCLOVIR SODIUM.csv,2.0,2.0,0.0
1249,816,ISOPTIN.csv,2.0,1.0,1.0
1250,1400,PROSOM.csv,2.0,2.0,0.0
1251,1847,ZUBSOLV.csv,2.0,2.0,0.0
1252,1385,PROMETHAZINE HCL AND CODEINE PHOSPHATE.csv,2.0,1.0,1.0
1253,1742,VANCENASE.csv,2.0,1.0,1.0
1254,1001,MEDROXYPROGESTERONE ACETATE.csv,2.0,2.0,0.0
1255,1664,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN.csv,2.0,2.0,0.0
1256,1050,METRONIDAZOLE IN PLASTIC CONTAINER.csv,2.0,2.0,0.0
1257,1048,METROLOTION.csv,2.0,2.0,0.0
1258,627,FACTIVE.csv,2.0,1.0,1.0
1259,1150,NEOSPORIN.csv,2.0,0.0,2.0
1260,104,AMPICILLIN TRIHYDRATE.csv,2.0,2.0,0.0
1261,625,EXTENDED PHENYTOIN SODIUM.csv,2.0,1.0,1.0
1262,1043,METOPROLOL TARTRATE AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1263,723,GLUMETZA.csv,2.0,2.0,0.0
1264,171,AZASITE.csv,2.0,2.0,0.0
1265,1037,METICORTEN.csv,2.0,2.0,0.0
1266,612,ETODOLAC.csv,2.0,1.0,1.0
1267,604,ESTRADERM.csv,2.0,2.0,0.0
1268,1682,TRIAMCINOLONE ACETONIDE.csv,2.0,2.0,0.0
1269,1184,NORINYL 1+35 21-DAY.csv,2.0,2.0,0.0
1270,1678,TRI-LINYAH.csv,2.0,2.0,0.0
1271,1026,METHOCARBAMOL.csv,2.0,2.0,0.0
1272,1196,NOVOLIN 70_30.csv,2.0,0.0,2.0
1273,730,GRIFULVIN V.csv,2.0,2.0,0.0
1274,1671,TRAVATAN.csv,2.0,0.0,2.0
1275,1669,TRASYLOL.csv,2.0,1.0,1.0
1276,586,EPLERENONE.csv,2.0,0.0,2.0
1277,585,EPIVIR.csv,2.0,0.0,2.0
1278,583,EPITOL.csv,2.0,0.0,2.0
1279,90,AMILORIDE HCL AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1280,1212,OCUCLEAR.csv,2.0,0.0,2.0
1281,1213,OGEN .625.csv,2.0,1.0,1.0
1282,191,BELBUCA.csv,2.0,1.0,1.0
1283,111,ANCEF.csv,2.0,1.0,1.0
1284,151,ATRALIN.csv,2.0,0.0,2.0
1285,1053,MEXATE-AQ.csv,2.0,2.0,0.0
1286,1728,UROCIT-K.csv,2.0,2.0,0.0
1287,689,FOSAMAX PLUS D.csv,2.0,1.0,1.0
1288,1089,MIRVASO.csv,2.0,2.0,0.0
1289,1091,MOBAN.csv,2.0,1.0,1.0
1290,687,FORTESTA.csv,2.0,0.0,2.0
1291,1739,VALSARTAN AND HYDROCHLOROTHIAZIDE.csv,2.0,1.0,1.0
1292,1098,MONISTAT 7 COMBINATION PACK.csv,2.0,2.0,0.0
1293,124,APRISO.csv,2.0,2.0,0.0
1294,673,FLUNISOLIDE.csv,2.0,2.0,0.0
1295,117,ANORO ELLIPTA.csv,2.0,1.0,1.0
1296,699,GANTRISIN.csv,2.0,1.0,1.0
1297,1106,MONUROL.csv,2.0,2.0,0.0
1298,668,FLOVENT DISKUS 50.csv,2.0,1.0,1.0
1299,1727,UREX.csv,2.0,2.0,0.0
1300,146,ATELVIA.csv,2.0,1.0,1.0
1301,1070,MIDOL LIQUID GELS.csv,2.0,2.0,0.0
1302,1726,URECHOLINE.csv,2.0,2.0,0.0
1303,1116,MUPIROCIN.csv,2.0,2.0,0.0
1304,703,GEMFIBROZIL.csv,2.0,2.0,0.0
1305,130,ARICEPT ODT.csv,2.0,1.0,1.0
1306,1126,MYZILRA.csv,2.0,2.0,0.0
1307,1061,MICRO-K.csv,2.0,1.0,1.0
1308,1059,MICONAZOLE 3 COMBINATION PACK.csv,2.0,2.0,0.0
1309,1717,ULTANE.csv,2.0,0.0,2.0
1310,1715,TYSABRI.csv,2.0,2.0,0.0
1311,1055,MEXITIL.csv,2.0,2.0,0.0
1312,1054,MEXILETINE HYDROCHLORIDE.csv,2.0,2.0,0.0
1313,1215,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE.csv,2.0,2.0,0.0
1314,1039,METOCLOPRAMIDE HCL.csv,2.0,1.0,1.0
1315,1016,METADATE CD.csv,2.0,2.0,0.0
1316,580,ENULOSE.csv,2.0,1.0,1.0
1317,195,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1318,1783,VIGAMOX.csv,2.0,0.0,2.0
1319,1231,OPANA.csv,2.0,2.0,0.0
1320,1786,VIORELE.csv,2.0,2.0,0.0
1321,201,BENZAMYCIN PAK.csv,2.0,2.0,0.0
1322,203,BENZONATATE.csv,2.0,2.0,0.0
1323,1007,MENEST.csv,2.0,2.0,0.0
1324,1652,TOLECTIN.csv,2.0,1.0,1.0
1325,567,EMEND.csv,2.0,2.0,0.0
1326,561,ELIMITE.csv,2.0,1.0,1.0
1327,560,ELIDEL.csv,2.0,1.0,1.0
1328,741,HARVONI.csv,2.0,2.0,0.0
1329,205,BETAGAN.csv,2.0,0.0,2.0
1330,1250,ORUDIS KT.csv,2.0,2.0,0.0
1331,1252,ORUVAIL.csv,2.0,1.0,1.0
1332,1660,TOUJEO SOLOSTAR.csv,2.0,1.0,1.0
1333,1190,NORPACE.csv,2.0,0.0,2.0
1334,1221,OMEPRAZOLE MAGNESIUM.csv,2.0,0.0,2.0
1335,735,HABITROL.csv,2.0,2.0,0.0
1336,46,AEROSPAN HFA.csv,1.0,0.0,1.0
1337,1546,STAXYN.csv,1.0,0.0,1.0
1338,1633,THRIVE.csv,1.0,1.0,0.0
1339,224,BRAVELLE.csv,1.0,1.0,0.0
1340,112,ANCOBON.csv,1.0,1.0,0.0
1341,1754,VELIVET.csv,1.0,0.0,1.0
1342,1549,STIMATE.csv,1.0,1.0,0.0
1343,134,ARIXTRA.csv,1.0,1.0,0.0
1344,1753,VELBAN.csv,1.0,1.0,0.0
1345,1752,VECTICAL.csv,1.0,1.0,0.0
1346,133,ARISTOCORT.csv,1.0,1.0,0.0
1347,15,"ACETAMINOPHEN, ASPIRIN AND CAFFEINE.csv",1.0,0.0,1.0
1348,1545,STARLIX.csv,1.0,1.0,0.0
1349,72,ALOXI.csv,1.0,1.0,0.0
1350,284,CECLOR CD.csv,1.0,1.0,0.0
1351,115,ANEXSIA.csv,1.0,1.0,0.0
1352,1617,TENUATE.csv,1.0,1.0,0.0
1353,77,ALTABAX.csv,1.0,1.0,0.0
1354,286,CEDAX.csv,1.0,1.0,0.0
1355,13,ACETAMINOPHEN AND HYDROCODONE BITARTRATE.csv,1.0,0.0,1.0
1356,1756,VENOFER.csv,1.0,0.0,1.0
1357,1799,VOSPIRE ER.csv,1.0,1.0,0.0
1358,1634,THYROLAR-0.25.csv,1.0,1.0,0.0
1359,82,ALYACEN 1_35.csv,1.0,1.0,0.0
1360,270,CARDENE SR.csv,1.0,1.0,0.0
1361,20,ACLOVATE.csv,1.0,1.0,0.0
1362,18,ACETYLCYSTEINE.csv,1.0,0.0,1.0
1363,271,CARDIOLITE.csv,1.0,1.0,0.0
1364,1667,TRANSDERM-NITRO.csv,1.0,1.0,0.0
1365,51,AKNE-MYCIN.csv,1.0,1.0,0.0
1366,52,ALAMAST.csv,1.0,1.0,0.0
1367,273,CARDIZEM LA.csv,1.0,1.0,0.0
1368,274,CARDIZEM SR.csv,1.0,1.0,0.0
1369,1835,ZOLPIDEM TATRATE.csv,1.0,0.0,1.0
1370,1555,SUBLIMAZE PRESERVATIVE FREE.csv,1.0,0.0,1.0
1371,150,ATORVASTATIN CALCIUM.csv,1.0,1.0,0.0
1372,1554,STROMECTOL.csv,1.0,1.0,0.0
1373,1629,THEO-24.csv,1.0,1.0,0.0
1374,1553,STRIBILD.csv,1.0,0.0,1.0
1375,1630,THEO-DUR.csv,1.0,0.0,1.0
1376,1651,TOLECTIN DS.csv,1.0,0.0,1.0
1377,204,BETA-VAL.csv,1.0,1.0,0.0
1378,1551,STREPTOMYCIN SULFATE.csv,1.0,0.0,1.0
1379,1539,SPIRONOLACTONE W_ HYDROCHLOROTHIAZIDE.csv,1.0,0.0,1.0
1380,12,ACETAMINOPHEN AND CODEINE PHOSPHATE.csv,1.0,1.0,0.0
1381,1561,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE.csv,1.0,0.0,1.0
1382,1852,ZYFLO CR.csv,1.0,0.0,1.0
1383,1853,ZYFLO.csv,1.0,1.0,0.0
1384,1662,TRACLEER.csv,1.0,1.0,0.0
1385,1735,VALCYTE.csv,1.0,0.0,1.0
1386,1854,ZYLET.csv,1.0,1.0,0.0
1387,1746,VANDAZOLE.csv,1.0,1.0,0.0
1388,1737,VALNAC.csv,1.0,0.0,1.0
1389,1745,VANCOMYCIN HYDROCHLORIDE.csv,1.0,1.0,0.0
1390,1790,VISINE-A.csv,1.0,1.0,0.0
1391,1645,TIZANIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1392,1642,TIMOPTIC.csv,1.0,0.0,1.0
1393,1525,SOLU-CORTEF.csv,1.0,0.0,1.0
1394,121,APIDRA.csv,1.0,1.0,0.0
1395,303,CERVIDIL.csv,1.0,1.0,0.0
1396,1782,VIDEX.csv,1.0,0.0,1.0
1397,1859,ZYRTEC ALLERGY.csv,1.0,1.0,0.0
1398,1522,SLO-BID.csv,1.0,1.0,0.0
1399,118,ANSAID.csv,1.0,0.0,1.0
1400,3,ABRAXANE.csv,1.0,1.0,0.0
1401,1788,VIREAD.csv,1.0,1.0,0.0
1402,299,CELONTIN.csv,1.0,1.0,0.0
1403,291,CEFPROZIL.csv,1.0,0.0,1.0
1404,211,BEYAZ.csv,1.0,1.0,0.0
1405,206,BETAMETHASONE DIPROPIONATE.csv,1.0,0.0,1.0
1406,1809,WINSTROL.csv,1.0,0.0,1.0
1407,1538,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE.csv,1.0,1.0,0.0
1408,79,ALTAVERA.csv,1.0,1.0,0.0
1409,127,ARANELLE.csv,1.0,1.0,0.0
1410,1536,SPIRIVA RESPIMAT.csv,1.0,1.0,0.0
1411,116,ANGELIQ.csv,1.0,1.0,0.0
1412,1848,ZUTRIPRO.csv,1.0,0.0,1.0
1413,1534,SPECTAZOLE.csv,1.0,0.0,1.0
1414,10,ACEBUTOLOL HCL.csv,1.0,0.0,1.0
1415,1850,ZYCLARA.csv,1.0,1.0,0.0
1416,208,BETAPACE AF.csv,1.0,1.0,0.0
1417,1648,TOBREX.csv,1.0,1.0,0.0
1418,1532,SOTALOL HYDROCHLORIDE.csv,1.0,0.0,1.0
1419,290,CEFOTAN.csv,1.0,1.0,0.0
